Index_1,Index_2,ID_1,ID_2,Company_1,Company_2,Type_1,Type_2,Group_1,Group_2,Location_1,Location_2,Address_1,Address_2,Distance_m,Address_Similarity,Location_Similarity,Address_Numbers_Available,Same_Address_Number,Same_Company,Same_Type,Same_Group,Should_Cluster,Pair_Classification,Pair_Rule
90,202,91,203,InPost,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Mestalla,Kioscomestalla,"C. Micer Mascó, 19","C. Micer Mascó, 19",6.45,100.0,96.55,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
90,889,91,890,InPost,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Mestalla,Fnx-Kiosko Mestalla,"C. Micer Mascó, 19","C. Micer Mascó, 19",16.76,100.0,82.35,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
90,851,91,852,InPost,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Mestalla,Kioscomestalla (4601-43),"C. Micer Mascó, 19","C. Micer Mascó, 19",25.62,100.0,75.68,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
91,283,92,284,InPost,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Taller De Marcos,Eva Taller De Marcos,"C. Ramón Asensio, 5","C. Ramón Asensio, 5",2.91,100.0,88.89,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
98,200,99,201,Correos,Amazon,Locker,Convenience Stores,PUDO,PUDO,Correos Valencia Suc 5. La SaãDia,Correos - València Suc 5. La Saïdia,"Av. de la Constitución, 111","Av. de la Constitución, 111",21.53,100.0,95.38,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
98,199,99,200,Correos,Amazon,Locker,Locker,PUDO,PUDO,Correos Valencia Suc 5. La SaãDia,Citypaq Lockerss-Correos València Suc 5. La Saïdia,"Av. de la Constitución, 111","Av. de la Constitución, 111",21.53,100.0,75.61,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
103,105,104,106,Correos,Correos,Lsp Pudos,Locker,PUDO,PUDO,Correos Valencia Suc 13. Algirã’s,Correos Valencia Suc 13. Algirã’s,"C. del Poeta Mas y Ros, 20","C. del Poeta Mas y Ros, 20",0.0,100.0,100.0,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
103,300,104,301,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,Correos Valencia Suc 13. Algirã’s,Citypaq Lockerss-Correos València Suc 13. Algiròs,"C. del Poeta Mas y Ros, 20","C. del Poeta Mas y Ros, 20",5.79,100.0,75.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
103,301,104,302,Correos,Amazon,Lsp Pudos,Convenience Stores,PUDO,PUDO,Correos Valencia Suc 13. Algirã’s,Correos - València Suc 13. Algiròs,"C. del Poeta Mas y Ros, 20","C. del Poeta Mas y Ros, 21",5.79,95.83,95.24,True,False,False,False,True,True,Same group - strong text match,same group and strong location/address match
104,106,105,107,Correos,Correos,Lsp Pudos,Locker,PUDO,PUDO,Correos Valencia Suc 6. Puerto,Correos Valencia Suc 6. Puerto,"C. Dr. Juan José Dómine, 13","C. Dr. Juan José Dómine, 13",0.0,100.0,100.0,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
104,216,105,217,Correos,Amazon,Lsp Pudos,Convenience Stores,PUDO,PUDO,Correos Valencia Suc 6. Puerto,Correos - València Suc 6. Puerto,"C. Dr. Juan José Dómine, 13","C. Dr. Juan José Dómine, 13",18.8,100.0,100.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
104,215,105,216,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,Correos Valencia Suc 6. Puerto,Citypaq Lockerss-Correos València Suc 6. Puerto,"C. Dr. Juan José Dómine, 13","C. Dr. Juan José Dómine, 13",18.8,100.0,77.33,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
105,300,106,301,Correos,Amazon,Locker,Locker,PUDO,PUDO,Correos Valencia Suc 13. Algirã’s,Citypaq Lockerss-Correos València Suc 13. Algiròs,"C. del Poeta Mas y Ros, 20","C. del Poeta Mas y Ros, 20",5.79,100.0,75.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
105,301,106,302,Correos,Amazon,Locker,Convenience Stores,PUDO,PUDO,Correos Valencia Suc 13. Algirã’s,Correos - València Suc 13. Algiròs,"C. del Poeta Mas y Ros, 20","C. del Poeta Mas y Ros, 21",5.79,95.83,95.24,True,False,False,False,True,True,Same group - strong text match,same group and strong location/address match
106,216,107,217,Correos,Amazon,Locker,Convenience Stores,PUDO,PUDO,Correos Valencia Suc 6. Puerto,Correos - València Suc 6. Puerto,"C. Dr. Juan José Dómine, 13","C. Dr. Juan José Dómine, 13",18.8,100.0,100.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
106,215,107,216,Correos,Amazon,Locker,Locker,PUDO,PUDO,Correos Valencia Suc 6. Puerto,Citypaq Lockerss-Correos València Suc 6. Puerto,"C. Dr. Juan José Dómine, 13","C. Dr. Juan José Dómine, 13",18.8,100.0,77.33,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
108,110,109,111,Correos,Correos,Lsp Pudos,Locker,PUDO,PUDO,Correos Valencia Suc 22. El Corte Inglã‰S Av. Francia,Correos Valencia Suc 22. El Corte Inglã‰S Av. Francia,"C/ del Pintor Maella, 37","C/ del Pintor Maella, 37",0.0,100.0,100.0,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
108,325,109,326,Correos,Amazon,Lsp Pudos,Convenience Stores,PUDO,PUDO,Correos Valencia Suc 22. El Corte Inglã‰S Av. Francia,Correos - València Suc 22. El Corte Inglés Av. Fra,"C/ del Pintor Maella, 37","C/ del Pintor Maella, 37",2.53,100.0,92.78,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
108,320,109,321,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,Correos Valencia Suc 22. El Corte Inglã‰S Av. Francia,Citypaq Lockerss-Correos València Suc 22. El Corte,"C/ del Pintor Maella, 37","C/ del Pintor Maella, 37",7.23,100.0,64.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
109,111,110,112,Correos,Correos,Lsp Pudos,Locker,PUDO,PUDO,Correos Valencia Suc 10. Benicalap,Correos Valencia Suc 10. Benicalap,"Av. del General Avilés, 8","Av. del General Avilés, 8",0.0,100.0,100.0,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
109,249,110,250,Correos,Amazon,Lsp Pudos,Convenience Stores,PUDO,PUDO,Correos Valencia Suc 10. Benicalap,Correos - València Suc 10. Benicalap,"Av. del General Avilés, 8","Av. del General Avilés, 8",13.82,100.0,100.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
110,325,111,326,Correos,Amazon,Locker,Convenience Stores,PUDO,PUDO,Correos Valencia Suc 22. El Corte Inglã‰S Av. Francia,Correos - València Suc 22. El Corte Inglés Av. Fra,"C/ del Pintor Maella, 37","C/ del Pintor Maella, 37",2.53,100.0,92.78,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
110,320,111,321,Correos,Amazon,Locker,Locker,PUDO,PUDO,Correos Valencia Suc 22. El Corte Inglã‰S Av. Francia,Citypaq Lockerss-Correos València Suc 22. El Corte,"C/ del Pintor Maella, 37","C/ del Pintor Maella, 37",7.23,100.0,64.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
111,249,112,250,Correos,Amazon,Locker,Convenience Stores,PUDO,PUDO,Correos Valencia Suc 10. Benicalap,Correos - València Suc 10. Benicalap,"Av. del General Avilés, 8","Av. del General Avilés, 8",13.82,100.0,100.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
112,309,113,310,Correos,Amazon,Locker,Locker,PUDO,PUDO,Uv Facultad Economia,Citypaq Lockerss-Uv Facultad Economia,"Av. de los Naranjos, S/N","Av. de los Naranjos, S/N",17.0,100.0,70.18,False,False,False,True,True,True,Same group - strong text match,same group and strong location/address match
127,284,128,285,Correos,Amazon,Locker,Convenience Stores,PUDO,PUDO,Oceanografic De Valencia,Correos - València Suc 12. Benimaclet,"C. de Eduardo Primo Yúfera, 1","Av. Primado Reig, 129",1.28,47.83,41.38,True,False,False,False,True,True,Same group - close distance,same group and distance <= 15m
127,285,128,286,Correos,Amazon,Locker,Locker,PUDO,PUDO,Oceanografic De Valencia,Citypaq Lockerss-Correos València Suc 12. Benimacle,"C. de Eduardo Primo Yúfera, 1","Av. Primado Reig, 129",1.28,47.83,40.54,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
128,129,129,130,Correos,Correos,Locker,Locker,PUDO,PUDO,Correos Valencia Suc 12. Benimaclet,Correos Valencia Suc 2. Patraix,"Av. Primado Reig, 129","C/ de Jerónima Galés, 20",5.85,43.9,75.0,True,False,True,True,True,True,Same group - close distance,same group and distance <= 15m
131,597,132,598,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,El Móvil Store,El Móvil Store,"Av. del Oeste, 43","Av. del Oeste, 43",38.89,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
133,347,134,348,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Seur - Herrajes Serra,Herrajes Serra,"C. de la Linterna, 28","C. de la Linterna, 28",13.27,100.0,84.85,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
134,862,135,863,Amazon,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco De La Lonja,Estanco Lonja,"Pl. del Mercado, 25","Pl. del Mercado, 25",3.46,100.0,81.25,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
134,845,135,846,Amazon,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco De La Lonja,Estanco No 48 Valencia (4604-28),"Pl. del Mercado, 25","Pl. del Mercado, 25",9.67,100.0,44.9,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
135,346,136,347,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Seur - Kiosko Carrusel,Kiosko Carrusel,"C/ Carniceros, 2","C/ Carniceros, 2",34.06,100.0,85.71,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
136,349,137,350,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Seur - Seur Tipsa Plaza La Reina,Seur Tipsa Plaza La Reina,"Carrer de Guillem Sorolla, 36","Carrer de Guillem Sorolla, 36",37.02,100.0,90.91,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
138,139,139,140,Amazon,Amazon,Locker,Convenience Stores,PUDO,PUDO,Citypaq Lockerss-Correos València Op,Correos - València Op,"Pl. del Ayuntamiento, 24","Pl. del Ayuntamiento, 24",0.0,100.0,69.09,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
138,1015,139,1016,Amazon,Correos,Locker,Locker,PUDO,PUDO,Citypaq Lockerss-Correos València Op,VALÈNCIA OP,"Pl. del Ayuntamiento, 24",Pz Del Ayuntamiento 24,39.32,95.45,46.81,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
139,1015,140,1016,Amazon,Correos,Convenience Stores,Locker,PUDO,PUDO,Correos - València Op,VALÈNCIA OP,"Pl. del Ayuntamiento, 24",Pz Del Ayuntamiento 24,39.32,95.45,73.33,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
141,350,142,351,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Seur - Merceria Ladelana,Merceria Ladelana,"Plaça de Mossén Sorell, 11","Plaça de Mossén Sorell, 11",5.84,100.0,87.18,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
143,867,144,868,Amazon,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,The Salon By Cristina Agüera,The Salon By Cristina Aguera,"C. de Pizarro, 8","C. de Pizarro, 8",3.86,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
143,602,144,603,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,The Salon By Cristina Agüera,The Salon By Cristina Agüera,"C. de Pizarro, 8","C. de Pizarro, 8",5.85,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
145,613,146,614,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Patel Fruta Y Verdura,Patel Fruta Y Verdura,"Av. del Reino de Valencia, 34","Av. del Reino de Valencia, 34",9.62,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
146,610,147,611,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Joaquin Costa 44,Estanco Prensa C/ Joaquin Costa 44,"C. Joaquín Costa, 44","C. Joaquín Costa, 44",3.01,100.0,84.21,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
146,524,147,525,Amazon,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Joaquin Costa 44,Estanco Prensa C/ Joaquin Costa 44,"C. Joaquín Costa, 44","C. Joaquín Costa, 44",3.29,100.0,84.21,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
146,869,147,870,Amazon,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Joaquin Costa 44,Fnx-Estanco Joaquin Costa 44,"C. Joaquín Costa, 44","C. Joaquín Costa, 44",5.26,100.0,92.31,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
146,528,147,529,Amazon,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Joaquin Costa 44,Estanco Prensa C/ Joaquin Costa 44,"C. Joaquín Costa, 44","C. Joaquín Costa, 44",17.79,100.0,84.21,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
148,149,149,150,Amazon,Amazon,Locker,Convenience Stores,PUDO,PUDO,Citypaq Lockerss-Correos València Suc 9. Joaquin Co,Correos - València Suc 9. Joaquin Costa,"C. de Joaquín Costa, 39","C. de Joaquín Costa, 39",0.0,100.0,76.74,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
150,870,151,871,Amazon,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosko Angeles,Fnx-Kiosko Angeles,"C. del Pintor Salvador Abril, 18","C. del Pintor Salvador Abril, 18",42.13,100.0,87.5,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
151,772,152,773,Amazon,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Seur - Karpet Papeleria Tecnica,Ps Karpet Papeleria Tecnica,"C. Joaquín Costa, 46","C. Joaquín Costa, 46",1.26,100.0,92.86,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
151,390,152,391,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Seur - Karpet Papeleria Tecnica,Karpet Papeleria Tecnica,"C. Joaquín Costa, 46","C. Joaquín Costa, 46",4.75,100.0,90.57,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
152,397,153,398,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Seur - Texto Graf,Texto Graf,"Calle de Matías Perelló, 27","Calle de Matías Perelló, 27",8.06,100.0,80.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
153,614,154,615,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Libreria Salamanca,Libreria Salamanca,"C. de Salamanca, 42","C. de Salamanca, 42",15.42,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
154,403,155,404,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Papelería Barco De Papel,Papeleria Barco De Papel,"C. de Salamanca, 47","C. de Salamanca, 47",5.51,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
154,531,155,532,Amazon,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Papelería Barco De Papel,Papelería Barco De Papel,"C. de Salamanca, 47","C. de Salamanca, 47",5.59,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
154,608,155,609,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papelería Barco De Papel,Papelería Barco De Papel,"C. de Salamanca, 47","C. de Salamanca, 47",26.02,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
155,156,156,157,Amazon,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Garna,Seur - Estanco Garna Valencia 13,"C. de Luis Oliag, 25","C. de Luis Oliag, 25",0.0,100.0,60.47,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
155,413,156,414,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Garna,Estanco Garna Valencia 13,"C. de Luis Oliag, 25","C. de Luis Oliag, 25",6.22,100.0,68.42,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
156,413,157,414,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Seur - Estanco Garna Valencia 13,Estanco Garna Valencia 13,"C. de Luis Oliag, 25","C. de Luis Oliag, 25",6.22,100.0,90.91,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
157,875,158,876,Amazon,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,1x2 Mercat Russafa,Soluciones Moviles Roii,"C. del Consulat del Mar, 5","C. del Consulat del Mar, 5",4.27,100.0,24.39,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
157,876,158,877,Amazon,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,1x2 Mercat Russafa,Fnx-1x2 Mercat Russafa,"C. del Consulat del Mar, 5","C. del Consulat del Mar, 5",9.29,100.0,90.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
