City,Location_Cluster_ID,Representative_Latitude,Representative_Longitude,Record_Count,Company_Count,Companies,Addresses,Locations,Has_Locker,Has_PUDO,Has_Click_Collect,Has_Distribution_Center,Has_Last_Mile_Station,Has_Warehouse,Has_Convenience_Store,Has_Unknown,Cluster_Service_Type_Code,Cluster_Service_Type_Name,Cluster_Sharing_Type_Code,Cluster_Sharing_Type_Name,Cluster_Diameter_m,Cluster_Spatial_Confidence_Code,Cluster_Spatial_Confidence_Name,Cluster_Review_Required
valencia,VAL_LOC_000338,39.4765857723437,-0.3976629725920819,1,1,SEUR,"C. Góngora, 3",Kiosco Papeleria Arco Iri,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000339,39.48710428994175,-0.3746996625864507,1,1,SEUR,"C. de Sagunto, 118",Seur Lockers Lidl Sagunto,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000340,39.48675322224607,-0.389256643833678,1,1,SEUR,"C/ d'Alfons Verdeguer, 1",Seur Lockers Ipk La Fe,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000341,39.47764858961241,-0.3955609914382421,3,3,Pudo | SEUR | UPS,"Av. de Tirso de Molina, 16",C.C. Mercado De Campanar | CC Merc Campanar | Seur Lockers C.C. Mercado,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",10.98,1,High,False
valencia,VAL_LOC_000342,39.46254244647514,-0.3912190142999931,4,4,Ctt Express | Gls | SEUR | UPS,"C. Dibujante Manuel Gago, 12",Kiosko Patraix | Ps Kiosco Patraix,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",11.23,1,High,False
valencia,VAL_LOC_000343,39.462303839672565,-0.3703727480449764,1,1,SEUR,"C/ de Pedro III el Grande, 2",La Ventana Natural,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000344,39.48746581460807,-0.3731179574174103,1,1,SEUR,"C. Maximiliano Thous, 34",Newmotoclan,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000345,39.48862301359319,-0.3763590985535289,1,1,SEUR,"Av. de la Constitución, 94",Maniqui Tienda Ideal,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000346,39.48284976609428,-0.3640237891571929,1,1,SEUR,"C/ del Bachiller, 4",Fotocopias La Repera,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000347,39.48909341745891,-0.3892359894613098,1,1,SEUR,"Av. de Burjassot, 116",Estanco Peset,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000348,39.47283936490794,-0.4011718074337007,1,1,SEUR,"C. Brasil, 77",Olivetronic,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000349,39.46316540431745,-0.3957184023655882,1,1,SEUR,"C. Impresor Monfort, 23",360 Y Mas,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000350,39.489858428670644,-0.3868176895540122,2,2,Ctt Express | SEUR,"C. Mondúver, 41",Umar Locutorio,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",5.53,1,High,False
valencia,VAL_LOC_000351,39.46487924233497,-0.3631624306766055,1,1,SEUR,"CL/SALAMANCA, No48",Seur Lockers Pcbox Valenci,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000352,39.473103821668815,-0.3593778705704877,1,1,SEUR,"C. de Amadeo de Saboya, 24",Estanco Amadeo De Saboya,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000353,39.49080814892403,-0.3796163167079696,1,1,SEUR,"Av. del Dr. Peset Aleixandre, 77",Seur Lockers Washrocks Doc,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000354,39.4910505027018,-0.3819422571476283,1,1,SEUR,"Av. de Juan XXIII, 4",Evc Juan Xxiii,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000355,39.461100384937225,-0.3669758213588594,2,2,Pudo | SEUR,"Av. de Peris y Valero, 145",Lidl Peris I Valero | Seur Lockers Lidl Peris,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",11.11,1,High,False
valencia,VAL_LOC_000356,39.48445182765771,-0.3631967916938498,2,2,Ctt Express | SEUR,"Av. Primado Reig, 123",Locutorio Catracho | Locutorio Yurema,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",5.35,1,High,False
valencia,VAL_LOC_000357,39.460591137595024,-0.3935989018388961,1,1,SEUR,"CL/HUMANISTA MARINER, No19",Shopping Center Valencia,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000358,39.49030722016978,-0.3893948412499819,2,2,Ctt Express | SEUR,"C/ de José Grollo, 6",Call & More,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",1.08,1,High,False
valencia,VAL_LOC_000359,39.46002747212775,-0.3680588002917755,1,1,SEUR,"Av. de Peris y Valero, 126",Mil Sabores Supermercado,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000360,39.456988097937966,-0.3833307273812456,1,1,SEUR,"C. San Vicente Mártir, 209",Ferreteria Alper,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000361,39.48376436094941,-0.3617458159483382,2,2,Ctt Express | SEUR,"C. Villa de Muro, 6 | CC. Villa de Muro, 6",Locuvox,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",6.73,1,High,False
valencia,VAL_LOC_000362,39.49114735825061,-0.377973677102131,1,1,SEUR,"Av. del Dr. Peset Aleixandre, 65",Gecko Movil,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000363,39.48195819858005,-0.4014035335884631,1,1,SEUR,"Av. del Maestro Rodrigo, 41",Seur Lockers Lidl Maestro,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000364,39.458061849349406,-0.3893139296554906,1,1,SEUR,"Av. de Gaspar Aguilar, 25",Herbolario Estrella Psico,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000365,39.48317615185064,-0.3605277368963703,1,1,SEUR,"Carrer de Cuenca Tramoyeres, 2",Kiosko Rosa,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000366,39.48131601851524,-0.4022760727915815,1,1,SEUR,"C/ de Luis Buñuel Director de Cine, 19",Valientes Valencia,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000367,39.49090209021467,-0.3696933583403522,2,2,Ctt Express | SEUR,"C. Peñíscola, 25",Opensat,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",14.85,1,High,False
valencia,VAL_LOC_000368,39.49223432028396,-0.389082302499258,1,1,SEUR,"C/ del Poeta Serrano Clavero, 22",Herbodietetica El Arbol,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000369,39.4813239838796,-0.3575174405905067,1,1,SEUR,"Calle Dr. Garcia Brustenga, 1",Az Soluciones Contables,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000370,39.46162057872802,-0.3625841468967026,1,1,SEUR,"C. del Escultor José Capuz, 16",Estanco Valencia 173,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000371,39.45959814724527,-0.3651225251130672,1,1,SEUR,"Av. de Amado Granell Mesado, 17",Seur Lockers Grupo Condor,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000372,39.459506015014256,-0.3648554656107188,1,1,SEUR,"Av. de Amado Granell Mesado, 21",Sia Euro Tec,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000373,39.46144164074128,-0.3989722896646548,1,1,SEUR,"C. del Archiduque Carlos, 109",Copitex 109,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000374,39.45609996542844,-0.3896214218582491,1,1,SEUR,"C/ de Veneçuela, 16",Santa Maria Fruteria,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000375,39.457059183463684,-0.39245859053144855,2,2,SEUR | UPS,"Carrer de la Ciutat de Melilla, 16",Kanguro Papeleria Daf | Papeleria Daf,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",5.47,1,High,False
valencia,VAL_LOC_000376,39.46598988054017,-0.3573560892841591,1,1,SEUR,"C/ d'Eduard Boscà, 26",Tabacos Eduardo Bosca,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000377,39.45436638828181,-0.376793321416174,3,3,Ctt Express | Dhl | SEUR,"Carrer de Joaquin Benlloch, 21",Punto Movil | Punto Movil Valencia,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",15.71,2,Medium,False
valencia,VAL_LOC_000378,39.468428063566286,-0.4055428738320949,1,1,SEUR,"Av. de les Tres Creus, 17",Caintex Ponent,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000379,39.48807017383008,-0.3618515839372056,2,2,Dhl | SEUR,"C. Salvador Almenar, 7",Woko Bike World,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",3.5,1,High,False
valencia,VAL_LOC_000380,39.49315723176797,-0.3711894607143044,1,1,SEUR,"C. Padre Viñas, 56",Seur Lockers Grupo Condor,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000381,39.45828561640887,-0.3638917785582768,1,1,SEUR,"Av. de Amado Granell Mesado, 33",Estanco Expendeduría 202,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000382,39.45722752866728,-0.3639916198092395,1,1,SEUR,"Av. de Amado Granell Mesado, 46",Movil Palace,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000383,39.49379620647095,-0.3710169942459227,2,2,SEUR | UPS,"C. Padre Viñas, 62",Estanc 136 Valencia | Estanco 136,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",1.81,1,High,False
valencia,VAL_LOC_000384,39.493121200334926,-0.3935860140025105,1,1,SEUR,"Av. de Burjassot, 192",Estanco 149,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000385,39.4635485855073,-0.332907060132136,1,1,SEUR,"C. del Dr. Josep Juan Dómine, 7",Tienda SEUR,False,True,False,False,False,False,False,False,2,PUDO only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000386,39.461241976289,-0.351552418619749,1,1,SEUR,"Av. de França, 10",Tienda SEUR,False,True,False,False,False,False,False,False,2,PUDO only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000387,39.465597318244,-0.366214075017618,1,1,SEUR,"Carrer de Joaquín Costa, 46",Tienda SEUR,False,True,False,False,False,False,False,False,2,PUDO only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000388,39.4591125400743,-0.383043796596884,1,1,SEUR,"C/ de Sant Vicent Màrtir, 209",Tienda SEUR,False,True,False,False,False,False,False,False,2,PUDO only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000389,39.4597822176399,-0.388722389506581,1,1,SEUR,"Av. de Gaspar Aguilar, 25",Tienda SEUR,False,True,False,False,False,False,False,False,2,PUDO only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000390,39.463234525456,-0.399535324370553,1,1,SEUR,"C/ de l'Arxiduc Carles, 109",Centro Logístico SEUR,False,True,False,False,False,False,False,False,2,PUDO only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000391,39.4684783785544,-0.368514897402946,1,1,SEUR,"Gran Via del Marqués del Túria, 54",Tienda SEUR,False,True,False,False,False,False,False,False,2,PUDO only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000392,39.4701561006567,-0.346180255757656,1,1,SEUR,"C/ dels Sants Just i Pastor, 80",Tienda SEUR,False,True,False,False,False,False,False,False,2,PUDO only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000393,39.4725659989816,-0.396737104336434,1,1,SEUR,"Brasil, 12",Tienda SEUR,False,True,False,False,False,False,False,False,2,PUDO only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000394,39.4897289299847,-0.393829387389113,1,1,SEUR,"C/ de Miguel Servet, 11",Tienda SEUR,False,True,False,False,False,False,False,False,2,PUDO only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000395,39.4931654418205,-0.382606572715425,1,1,SEUR,"Av. de Joan XXIII, 4",SEUR Pickup parcelshop,False,True,False,False,False,False,False,False,2,PUDO only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000396,39.4971719253872,-0.367951109441583,1,1,SEUR,"C/ de St. Joan de la Penya, 32",Tienda SEUR,False,True,False,False,False,False,False,False,2,PUDO only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000397,39.4796692036677,-0.329398432389682,1,1,SEUR,"Av.de la Malva-Rosa, 35",Tienda SEUR,False,True,False,False,False,False,False,False,2,PUDO only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000398,39.47153989776263,-0.3894132998067504,1,1,Dhl,"C. de Calixto III, 18",Granujas Valencia,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000399,39.46736218431238,-0.38518111488735124,2,2,Dhl | UPS,"C. Alcira, 4",Informatica Ecoturia,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",7.36,1,High,False
valencia,VAL_LOC_000400,39.4713992063019,-0.3696393195908881,1,1,Dhl,"Cl. de Colón, 43",Dhl Express Center Valencia,False,True,False,False,False,False,False,False,2,PUDO only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000401,39.484045898060806,-0.3790060857165573,1,1,Dhl,"Av. de la Constitución, 9",Alonso Salinas,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000402,39.463010368404746,-0.3776497535013315,1,1,Dhl,"C. de Cuba, 1",Mascletá Bike Rental,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000403,39.48526488673293,-0.3855126595941645,1,1,Dhl,"Av. de Burjassot, 35",Estanco 61 Valencia,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000404,39.46952496526851,-0.3946429952320456,1,1,Dhl,"C. Totana, 1",Kiosko Papeleria Totana,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000405,39.46857475532586,-0.39676381160533875,6,6,Celeritas | Ctt Express | Dhl | Gls | Nacex | UPS,"Av. del Cid, 48",Carlin | Carlin Cid | Carlin El Cid | Carlin-Material Y Mecanizacion De Oficinas (4604-59) | Ps Carlin Cid Valencia,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",13.71,1,High,False
valencia,VAL_LOC_000406,39.48470924582828,-0.36943905454761183,2,2,Dhl | UPS,"C. Alboraya, 45",Planta Loca | Planta Loca Shop,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",0.47,1,High,False
valencia,VAL_LOC_000407,39.47950491502379,-0.3981345548622465,1,1,Dhl,"C/ de la Vall de la Ballestera, 36",Loterias Marcos Fotografia Mas,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000408,39.46011997723334,-0.38692173335747576,3,3,Celeritas | Ctt Express | Dhl,"Carrer de Carcaixent, 12",Kiosco Mariacabrandt Capritxsos | Mariacabrandt-Capritxos,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",7.21,1,High,False
valencia,VAL_LOC_000409,39.46170298369764,-0.3701233054676383,1,1,Dhl,"C. Maestro Aguilar, 13",Papeleria Altea - Valencia,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000410,39.48832183633098,-0.37072799833958014,2,2,Dhl | UPS,"C. Ministro Luis Mayans, 44",Kiosko La Union | La Union Kiosko,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",10.16,1,High,False
valencia,VAL_LOC_000411,39.46249708946969,-0.3965662560925456,2,2,Dhl | UPS,"Carrer de Fontanars dels Alforins, 70",Ilusionarte,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",1.74,1,High,False
valencia,VAL_LOC_000412,39.45945411827954,-0.3713443984057543,1,1,Dhl,"C. de Cádiz, 81",Estanco 57 - Ruzafa,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000413,39.46279365429573,-0.3635565294112858,5,5,Celeritas | Ctt Express | Dhl | Gls | UPS,"Av. del Reino de Valencia, 84",Carlin | Carlin Rv | Ps Carlin Reino,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",25.29,2,Medium,False
valencia,VAL_LOC_000414,39.46793530407445,-0.3591183479919826,1,1,Dhl,"Av. del Puerto, 18",Geekfy,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000415,39.49338352401264,-0.374688921435725,1,1,Dhl,"C/ del Marqués de Montortal, 10",Agusti Papeleria,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000416,39.49246373842232,-0.3894297681193773,1,1,Dhl,CALLE POETA SERRANO CLAVERO 29,App Benicalap,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000417,39.472487547144006,-0.4059082675345219,1,1,Dhl,"C/ de la Democracia, 85",Estanco 166 Valencia,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000418,39.461804372187856,-0.4024288887470026,1,1,Dhl,"C. de Emilio Lluch, 22",Mister Key,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000419,39.47495392692916,-0.3526733852049487,3,3,Celeritas | Ctt Express | Dhl,"Av. Cardenal Benlloch, 110",Carlin Cb,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",16.98,2,Medium,False
valencia,VAL_LOC_000420,39.452955792954505,-0.3878190889738433,5,4,Celeritas | Dhl | Nacex | UPS,"Pl. Santiago Suárez, 6",Kiosco Senabre | Kiosco Senabre (4604-89) | Kiosko Senabre,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",19.93,2,Medium,False
valencia,VAL_LOC_000421,39.49577645117417,-0.3972865668847983,1,1,Dhl,"Carrer de Quartell, 4",Papeleria Enysa,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000422,39.44938651456785,-0.3877245268493992,1,1,Dhl,"Pl. de Holanda, 7",Material Didactico,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000423,39.46789595089878,-0.3481891074114995,2,2,Dhl | Pudo,"C. de Ramiro de Maeztu, 21",Ladyvape | Ladyvape Valencia,False,False,True,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",6.18,1,High,False
valencia,VAL_LOC_000424,39.444996533977175,-0.36753183415152324,4,4,Celeritas | Ctt Express | Dhl | Nacex,"Carrer del Gravador Jordán, 32",Estanco N 206 Y Loterias | Estanco Valencia-206 (4604-18) | La Fonteta D ́Or,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",8.49,1,High,False
valencia,VAL_LOC_000425,39.45648925395541,-0.3758759314785731,4,4,Ctt Express | Dhl | Nacex | UPS,"Av. Ausiás March, 12 | Av. Ausiás March, 2",Con Mucho Gusto | Hiperoffice Alboraya | Tienda Latina Con Mucho Gusto | Tienda Latina Con Mucho Gusto (4630-88),False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",6.56,1,High,False
valencia,VAL_LOC_000426,39.46625694199772,-0.3409799537259802,1,1,Dhl,"C. del Maestro Valls, 30",Papeleria Ébano,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000427,39.489231762076194,-0.3992953942240986,1,1,Dhl,"Av. de las Cortes Valencianas, 17",Viaje Secure,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000428,39.46104390894236,-0.33459966503282235,2,2,Dhl | UPS,"C. del Stmo. Cristo del Grao, 3",Expendeduria 164 Valencia | Expendeduria De Tabacos N 164,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",2.61,1,High,False
valencia,VAL_LOC_000429,39.42930910360358,-0.3632477328164047,1,1,Dhl,"C. José Siurana, 4",La Bruixa De Castellar,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000430,39.4666194172361,-0.32926405956372,1,1,Dhl,"C/ de la Reina, 7, Poblats Marítims",Punto de Venta DHL Express (FOLDER REINA VALENCIA),False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000431,39.4610655297565,-0.348493559671547,1,1,Dhl,"Carrer de Higinio Noja (Professor), 61, Camins al Grau",Punto de Venta DHL Express (FIX VALENCIA),False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000432,39.467281500808,-0.348102700523227,1,1,Dhl,"Av. del Port, 121, Camins al Grau",Punto de Venta DHL Express (THE PHONE SHOP),False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000433,39.4666489565453,-0.362683251199248,1,1,Dhl,"Carrer de Salamanca, 48",Punto de Venta DHL Express (PCBOX),False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000434,39.4674509538115,-0.374700374515458,1,1,Dhl,"C/ de Russafa, 22",Punto de Venta DHL Express (OHFFICE RUZAFA),False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000435,39.4687692270648,-0.384785346389136,1,1,Dhl,"C/ d'Alzira, 4",Punto de Servicio DHL EXPRESS,False,True,False,False,False,False,False,False,2,PUDO only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000436,39.4707564697654,-0.383753127246853,1,1,Dhl,"Gran Vía de Ramón y Cajal, 49",Punto de Venta DHL Express (PCBOX),False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000437,39.4730263725691,-0.370032742026445,1,1,Dhl,"Carrer de Colón, 37",DHL Express Service Point,False,True,False,False,False,False,False,False,2,PUDO only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000438,39.4725860779965,-0.418472707530678,1,1,Dhl,"Plaça de l'Alqueria Nova, 1",Punto de Venta DHL Express (QHR),False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000439,39.4780852761319,-0.352387578126343,1,1,Dhl,"Av. de Blasco Ibáñez, 72, Bajo Izqda",Punto de Venta DHL Express (MUPIPRINT),False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000440,39.4799793489919,-0.361775676979371,1,1,Dhl,"C/ de les Arts Gràfiques, 14, Bajo",Punto de Venta DHL Express (PCBOX),False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000441,39.4748873227361,-0.371757466617156,1,1,Dhl,"C/ de la Pau, 25, Ciutat Vella",Punto de Venta DHL Express (FOLDER),False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000442,39.4866135754436,-0.32966245478666,1,1,Dhl,"C/ de Gran Canària, 48, Poblats Marítims",Punto de Venta DHL Express (AUTOESCUELA MALVARROSA),False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000443,39.488521435245,-0.362926583284197,1,1,Dhl,"C. del Doctor Vicent Zaragoza, 17",Punto de Venta DHL Express (FOLDER),False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000444,39.4938818032589,-0.380679383883916,1,1,Dhl,"C/ de Gayano Lluch, 4, Benicalap",SERVICE POINT DHL EXPRESS,False,True,False,False,False,False,False,False,2,PUDO only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000445,39.5030218062036,-0.392236036556471,1,1,Dhl,"C/ de Vicent Canet, 7, Bajo Dcha",Punto de Venta DHL Express (VALFER EXPRESS),False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000446,39.466232012440535,-0.3743313920297572,1,1,Celeritas,"C. de Ruzafa, 14",Uala Accesorios,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000447,39.47244629205207,-0.3673876473012306,1,1,Celeritas,"Av. de Navarro Reverter, 5",Kiosko De Calle La Paraeta,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
valencia,VAL_LOC_000448,39.46958569966354,-0.38043957013893065,2,2,Celeritas | Ctt Express,"C. de Huesca, 6",Merceria Lana Negra,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",2.06,1,High,False
valencia,VAL_LOC_000449,39.470506736285344,-0.38327210100784503,2,2,Celeritas | Ctt Express,"C/ Guillem de Castro, 55",Kiosco Guillen De Castro,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",5.53,1,High,False
valencia,VAL_LOC_000450,39.471393504608535,-0.38402463116718494,3,3,Celeritas | Ctt Express | Nacex,"C/ Guillem de Castro, 69",Bazar 28 De Septiembre | Bazar 28 De Septiembre (4604-61),False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",13.02,1,High,False
valencia,VAL_LOC_000451,39.471008395727736,-0.3925324995387066,2,2,Celeritas | Ctt Express,"Av. de Pérez Galdós, 100",Estanco Valencia 85,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",12.93,1,High,False
