Index_1,Index_2,ID_1,ID_2,Company_1,Company_2,Type_1,Type_2,Group_1,Group_2,Location_1,Location_2,Address_1,Address_2,Distance_m,Address_Similarity,Location_Similarity,Address_Numbers_Available,Same_Address_Number,Same_Company,Same_Type,Same_Group,Should_Cluster,Pair_Classification,Pair_Rule
125,2032,126,2033,InPost,UPS,Locker,Convenience Stores,PUDO,PUDO,Lockers 24/7 Saba Valencia Calab,P Taquilla Pk Saba Valencia,"Carrer de València, 77","Carrer de València, 77",5.06,100.0,54.24,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
125,651,126,652,InPost,Amazon,Locker,Locker,PUDO,PUDO,Lockers 24/7 Saba Valencia Calab,Amazon Lockers - Prometeo,"Carrer de València, 77","Carrer de València, 77",10.82,100.0,32.73,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
125,802,126,803,InPost,Amazon,Locker,Locker,PUDO,PUDO,Lockers 24/7 Saba Valencia Calab,Amazon Lockers - Prometeo,"Carrer de València, 77","Carrer de València, 77",27.46,100.0,32.73,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
125,2184,126,2185,InPost,Pudo,Locker,Click&Collect,PUDO,PUDO,Lockers 24/7 Saba Valencia Calab,Parking Saba Valencia,"Carrer de València, 77","Carrer de València, 77",28.13,100.0,56.6,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
128,1052,129,1053,InPost,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Borrel Multiservices,Locutori Borrell Multiser,"Carrer del Comte Borrell, 108","Carrer del Comte Borrell, 108",12.86,100.0,66.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
128,2036,129,2037,InPost,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Borrel Multiservices,Locutori Borrell Multiserveis,"Carrer del Comte Borrell, 108","Carrer del Comte Borrell, 108",14.43,100.0,73.47,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
128,1605,129,1606,InPost,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Borrel Multiservices,Locutori Borrell Multiserveis.,"Carrer del Comte Borrell, 108","Carrer del Comte Borrell, 108",18.45,100.0,73.47,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
132,1057,133,1058,InPost,SEUR,Locker,Locker,PUDO,PUDO,Lockers Galp Barcelona Paralelo,Seur Lockers E.S. Galp Par,"Av. del Paralelo, 132","Av. del Paralelo, 132",25.0,100.0,57.14,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
132,2254,133,2255,InPost,Pudo,Locker,Click&Collect,PUDO,PUDO,Lockers Galp Barcelona Paralelo,E.S. Galp Paralelo,"Av. del Paralelo, 132","Av. del Paralelo, 132",34.27,100.0,66.67,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
132,482,133,483,InPost,Correos,Locker,Locker,PUDO,PUDO,Lockers Galp Barcelona Paralelo,Galp,"Av. del Paralelo, 132","Av. del Paralelo, 132",38.18,100.0,22.86,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
132,2038,133,2039,InPost,UPS,Locker,Convenience Stores,PUDO,PUDO,Lockers Galp Barcelona Paralelo,P Taquilla Galp Paralelo,"Av. del Paralelo, 132","Av. del Paralelo, 132",38.55,100.0,54.55,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
134,1922,135,1923,InPost,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanc 381,Estanc Barcelona Nâo 381,"Av. de Josep Tarradellas, 92","Av. de Josep Tarradellas, 92",3.23,100.0,58.82,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
137,1921,138,1922,InPost,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanc Prat,Estanc Barcelona Nâo 111,"C. de Villarroel, 165","C. de Villarroel, 165",16.82,100.0,51.43,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
137,1855,138,1856,InPost,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanc Prat,Ps Estanc Prat,"C. de Villarroel, 165","C. de Villarroel, 165",36.86,100.0,88.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
139,424,140,425,InPost,InPost,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanc Expendeduria 33,Estanc Expendeduria 33,"Carrer d'Amadeu Torner, 70","Carrer d'Amadeu Torner, 70",7.41,100.0,100.0,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
139,1410,140,1411,InPost,Dhl,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanc Expendeduria 33,Estanco 33,"Carrer d'Amadeu Torner, 70","Carrer d'Amadeu Torner, 70",12.53,100.0,56.25,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
140,1075,141,1076,InPost,SEUR,Locker,Locker,PUDO,PUDO,Lockers Cc Som Multiespai,Seur Lockers Som Multispai,"Avinguda de Rio de Janeiro, 42","Avinguda de Rio de Janeiro, 42",10.71,100.0,82.35,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
140,2216,141,2217,InPost,Pudo,Locker,Click&Collect,PUDO,PUDO,Lockers Cc Som Multiespai,Som Multiespai Barcelona,"Avinguda de Rio de Janeiro, 42","Avinguda de Rio de Janeiro, 42",14.42,100.0,57.14,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
141,1616,142,1617,InPost,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Ab Moviles,Ab Mã“Viles,"Pg. de Valldaura, 268","Pg. de Valldaura, 268",23.4,100.0,85.71,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
143,1074,144,1075,InPost,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Radhey Mobils,Radhey Radhey Mobils,"Avinguda de Rio de Janeiro, 5","Avinguda de Rio de Janeiro, 5",9.6,100.0,78.79,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
145,1617,146,1618,InPost,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Articles Bamby,Articles Bamby,"Av. Meridiana, 507","Av. Meridiana, 507",3.58,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
146,662,147,663,InPost,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Botiga Digi,Amazon Counter - Botiga Digi,"C/ Joaquim Valls, 39","C/ Joaquim Valls, 39",8.94,100.0,59.46,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
148,660,149,661,InPost,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Md Serveis Nou Barris,Amazon Counter - M&D Servicios Nou Barris,"Carrer de Pablo Iglesias, 10","Carrer de Pablo Iglesias, 10",5.06,100.0,66.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
148,1841,149,1842,InPost,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Md Serveis Nou Barris,Ps M&D Servicios Nou Barris,"Carrer de Pablo Iglesias, 10","Carrer de Pablo Iglesias, 10",13.07,100.0,83.33,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
149,663,150,664,InPost,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Bienhecho Express,Amazon Counter - Bien Hecho,"Carrer de Pablo Iglesias, 91","Carrer de Pablo Iglesias, 91",2.83,100.0,42.86,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
149,1611,150,1612,InPost,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Bienhecho Express,Bien Hecho,"Carrer de Pablo Iglesias, 91","Carrer de Pablo Iglesias, 91",24.33,100.0,66.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
153,1710,154,1711,InPost,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanc 285,Movil Tech,"Carrer del Doctor Pi i Molist, 97","Carrer del Doctor Pi i Molist, 97",16.2,100.0,20.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
155,1353,156,1354,InPost,Dhl,Convenience Stores,Convenience Stores,PUDO,PUDO,Antmotion Informatica,Antmotion Informatica S.L.,"Carrer de la Jota, 148","Carrer de la Jota, 148",49.64,100.0,91.3,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
157,1943,158,1944,InPost,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Libreria Papeleria Evayol,Papereria Llibreria Evayol,"Pg. de Fabra i Puig, 466","Pg. de Fabra i Puig, 466",14.42,100.0,70.59,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
159,815,160,816,InPost,Amazon,Locker,Locker,PUDO,PUDO,Lockers Dia Cl Cinca,Amazon Lockers - Elefenor,"Carrer del Cinca, 69","Carrer del Cinca, 69",7.37,100.0,46.51,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
162,818,163,819,InPost,Amazon,Locker,Locker,PUDO,PUDO,Lockers 24/7 Parking Bsm Sant An,Amazon Lockers - Gamuza,"Carrer de les Monges, 6","Carrer de les Monges, 6",7.21,100.0,41.51,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
162,777,163,778,InPost,Amazon,Locker,Locker,PUDO,PUDO,Lockers 24/7 Parking Bsm Sant An,Amazon Lockers - Gamuza,"Carrer de les Monges, 6","Carrer de les Monges, 6",10.12,100.0,41.51,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
162,1210,163,1211,InPost,SEUR,Locker,Locker,PUDO,PUDO,Lockers 24/7 Parking Bsm Sant An,Seur Lockers Bsm Sant Andr,"Carrer de les Monges, 6","Carrer de les Monges, 6",20.62,100.0,65.52,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
165,1499,166,1500,InPost,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Cincapapers,Papeleria Cinca Papers,"Carrer del Cinca, 96","Carrer del Cinca, 96-98",44.67,92.68,66.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
166,2091,167,2092,InPost,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Vapstoresagrera,Vapstore Sagrera,"C. Pardo, 9","C. Pardo, 9, San Andrés de Palomar",4.47,45.0,96.77,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
166,787,167,788,InPost,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Vapstoresagrera,Amazon Counter - Vapstoresagrera,"C. Pardo, 9","C. Pardo, 9",5.73,100.0,66.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
166,1681,167,1682,InPost,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Vapstoresagrera,Vapstoresagrera,"C. Pardo, 9","C. Pardo, 9",26.91,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
167,370,168,371,InPost,InPost,Convenience Stores,Convenience Stores,PUDO,PUDO,Chiquilandia,Chiquilandia,"Carrer de les Torres, 37","Carrer de les Torres, 37",13.0,100.0,100.0,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
169,1483,170,1484,InPost,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Libreria Ulises,Librerã­a Ulises,"Carrer del Pacífic, 34","Carrer del Pacífic, 34",48.27,100.0,90.32,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
170,1089,171,1090,InPost,SEUR,Locker,Locker,PUDO,PUDO,Lockers 24/7 Bsm Parking C/Badaj,Seur Lockers Bsm Badajoz,"Carrer de Badajoz, 168","Carrer de Badajoz, 168",4.94,100.0,60.71,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
173,1622,174,1623,InPost,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Panaderia Naim,Panaderia Naim,"Carrer de Joan I, 4","Carrer de Joan I, 4",19.13,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
173,687,174,688,InPost,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Panaderia Naim,Amazon Counter - Panaderia Naim,"Carrer de Joan I, 4","Carrer de Joan I, 4",23.26,100.0,65.12,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
174,1677,175,1678,InPost,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Locutorio El Paisa 12,El Paisa,"Carrer de València, 568","Carrer de València, 568",4.0,100.0,55.17,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
174,1168,175,1169,InPost,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Locutorio El Paisa 12,El Paisa 12 Bcn,"Carrer de València, 568","Carrer de València, 568",11.63,100.0,61.11,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
174,2085,175,2086,InPost,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Locutorio El Paisa 12,Full-Locutorio El Paisa 12,"Carrer de València, 568","Carrer de València, 568",14.43,100.0,89.36,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
184,2251,185,2252,InPost,Pudo,Convenience Stores,Click&Collect,PUDO,PUDO,Electronuki,Electro Nuki,"Carrer de Cristóbal de Moura, 209","Carrer de Cristóbal de Moura, 209",3.8,100.0,95.65,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
184,1097,185,1098,InPost,SEUR,Convenience Stores,Locker,PUDO,PUDO,Electronuki,Seur Lockers Electro Nuki,"Carrer de Cristóbal de Moura, 209","Carrer de Cristóbal de Moura, 209",14.36,100.0,61.11,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
185,1631,186,1632,InPost,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Alimentacion Limda,Alimentacion Linda,"Carrer de Pujades, 406","Carrer de Pujades, 406",5.37,100.0,94.44,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
186,1632,187,1633,InPost,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Ali Alimentacion,Basar Bhatti,"Carrer de la Selva de Mar, 34","Carrer de la Selva de Mar, 34",5.66,100.0,14.29,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
186,1102,187,1103,InPost,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Ali Alimentacion,Petit Bhatti Bazar,"Carrer de la Selva de Mar, 34","Carrer de la Selva de Mar, 34",5.78,100.0,29.41,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
188,1933,189,1934,InPost,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Best Digital Zone,Best Digital Zone,"C/ de Alfonso el Magnánimo, 6","C/ de Alfonso el Magnánimo, 6",8.63,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
188,2048,189,2049,InPost,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Best Digital Zone,Full-Best Digital Zone,"C/ de Alfonso el Magnánimo, 6","C/ de Alfonso el Magnánimo, 6",44.56,100.0,87.18,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
190,2049,191,2050,InPost,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Gran Via Moviles,Gran Via Mobils,"Gran Via de les Corts Catalanes, 1136","Gran Via de les Corts Catalanes, 1136",31.4,100.0,90.32,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
190,1363,191,1364,InPost,Dhl,Convenience Stores,Convenience Stores,PUDO,PUDO,Gran Via Moviles,Gran Via Moviles,"Gran Via de les Corts Catalanes, 1136","Gran Via de les Corts Catalanes, 1136",33.27,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
191,1098,192,1099,InPost,SEUR,Locker,Locker,PUDO,PUDO,Lockers 24/7 Galp Pujades,Seur Lockers Galp Pujades,"Carrer de Bac de Roda, 66","Carrer de Bac de Roda, 66",3.73,100.0,80.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
191,2047,192,2048,InPost,UPS,Locker,Convenience Stores,PUDO,PUDO,Lockers 24/7 Galp Pujades,P Taquilla Galp Pujades,"Carrer de Bac de Roda, 66","Carrer de Bac de Roda, 66",9.88,100.0,58.33,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
193,2212,194,2213,InPost,Pudo,Locker,Click&Collect,PUDO,PUDO,Lockers Europhil Envio De Dinero,Grover Rojas De La Cruz,"Carrer de Josep Miret, 8","Carrer de Josep Miret, 8",10.0,100.0,40.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
194,1267,195,1268,InPost,SEUR,Locker,Locker,PUDO,PUDO,Lockers 24/7 Bsm Forum,Seur Locker Bsm Placa For,"Av. de Eduard Maristany, 4","Av. de Eduard Maristany, 4",2.63,100.0,59.57,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
197,358,198,359,InPost,InPost,Convenience Stores,Convenience Stores,PUDO,PUDO,Jpg Digital,Jpg Digital,"Carrer de Sant Pere, 8","Carrer de Sant Pere, 8",16.13,100.0,100.0,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
200,749,201,750,InPost,Amazon,Locker,Locker,PUDO,PUDO,Lockers Estanco N36 Barcelona,Amazon Lockers - Almendral,"Carrer de los Castillejos, 320","Carrer de los Castillejos, 320",11.67,100.0,41.51,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
200,1148,201,1149,InPost,SEUR,Locker,Locker,PUDO,PUDO,Lockers Estanco N36 Barcelona,Seur Lockers Caprabo Casti,"Carrer de los Castillejos, 320","Carrer de los Castillejos, 320",24.34,100.0,36.36,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
203,2210,204,2211,InPost,Pudo,Locker,Click&Collect,PUDO,PUDO,Lockers 24/7 Galp Maragall,Galp Passeig Maragall,"Rambla de Volart, 2","Rambla de Volart, 2",26.66,100.0,55.32,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
