Index_1,Index_2,ID_1,ID_2,Company_1,Company_2,Type_1,Type_2,Group_1,Group_2,Location_1,Location_2,Address_1,Address_2,Distance_m,Address_Similarity,Location_Similarity,Address_Numbers_Available,Same_Address_Number,Same_Company,Same_Type,Same_Group,Should_Cluster,Pair_Classification,Pair_Rule
109,2302,110,2303,InPost,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,Locutorio Mila,Locutorio Mila,"C. del Cardenal Cisneros, 64","C. del Cardenal Cisneros, 64",7.09,100.0,100.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
109,1436,110,1437,InPost,SEUR,Locker,Convenience Stores,PUDO,PUDO,Locutorio Mila,Locutorio Mila,"C. del Cardenal Cisneros, 64","C. del Cardenal Cisneros, 64",8.49,100.0,100.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
110,1478,111,1479,InPost,SEUR,Convenience Stores,Locker,PUDO,PUDO,Locker 24/7 Parking Bravo Muril,Seur Lockers Parking Queve,"C. de Bravo Murillo, 30","C. de Bravo Murillo, 30",13.45,100.0,56.14,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
111,1942,112,1943,InPost,Dhl,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Batan Tabaco Y Loteria,Estanco Batan Metro,"C. de Villamanín, 33","C. de Villamanín, 33",10.46,100.0,65.31,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
111,2908,112,2910,InPost,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Batan Tabaco Y Loteria,Estanco Batan Metro,"C. de Villamanín, 33","C. de Villamanín, 33",11.05,100.0,65.31,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
112,2305,113,2306,InPost,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Alimentacion Amigos,Alimentacion Amigos,"C. de El Greco, 27","C. de El Greco, 27 LOCAL 6",11.28,80.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
112,2076,113,2077,InPost,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Alimentacion Amigos,Alimentacion Amigos,"C. de El Greco, 27","C. de El Greco, 27",17.76,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
113,2909,114,2911,InPost,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Expenduderia 747,Fnx-Estanco 747 Batan,"Calle de Villagarcía, 2","Calle de Villagarcía, 2",17.98,100.0,32.43,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
115,869,116,870,InPost,Amazon,Locker,Locker,PUDO,PUDO,Locker 24/7 Repsol Es El Batan,Amazon Locker - Tranquila Repsol,"Carretera Extremadura, Km 5,400 N 298","Carretera Extremadura, Km 5,400 N 298",4.35,100.0,46.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
117,1945,118,1946,InPost,Dhl,Convenience Stores,Convenience Stores,PUDO,PUDO,Mundo Movil 2,Mundo Movil,"C. de Cebreros, 12","C. de Cebreros, 12",3.71,100.0,91.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
117,1443,118,1444,InPost,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Mundo Movil 2,Mundo Movil 2,"C. de Cebreros, 12","C. de Cebreros, 12",22.74,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
117,874,118,875,InPost,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Mundo Movil 2,Seur - Mundo Movil 2,"C. de Cebreros, 12","C. de Cebreros, 12",25.61,100.0,83.87,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
119,2834,120,2836,InPost,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Optica Pedro Martin,Optica Pedro Martin (2886-15),"C. Jaime Tercero, 25","C. Jaime Tercero, 25",17.49,100.0,82.61,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
124,2321,125,2322,InPost,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Madina Telecom Money Transfer2,Madina Telecom Money Transfer.,"C. de Embajadores, 5","C. de Embajadores, 5",26.05,100.0,98.31,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
125,879,126,880,InPost,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Alimentacion Pep,Alimentación Pep,"C. de Sebastián Herrera, 23","C. de Fray Luis de León, 12, Local B",37.39,37.93,100.0,True,False,False,True,True,True,Same group - strong text match,same group and strong location/address match
129,2913,130,2915,InPost,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Bazar El Chollo,Cbd Premium Store,"C. de la Cruz, 3","C. de la Cruz, 3",2.93,100.0,25.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
131,2315,132,2316,InPost,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Tirso De Molina,Estanco De Tirso,"Calle del Dr Cortezo, 17","Calle del Dr Cortezo, 17",1.95,100.0,66.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
131,2081,132,2082,InPost,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Tirso De Molina,Estanco De Tirso,"Calle del Dr Cortezo, 17","Calle del Dr Cortezo, 17",3.61,100.0,66.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
135,1462,136,1463,InPost,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,24h Market,24h Market,"Cost.a de los Ángeles, 15","Cost.a de los Ángeles, 15",9.65,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
135,2657,136,2659,InPost,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,24h Market,Ps Locutorio Pars Market,"Cost.a de los Ángeles, 15","Cost.a de los Ángeles, 15",20.91,100.0,41.18,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
136,2914,137,2916,InPost,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Pharma La Font,Pharma La Font,"C. de las Fuentes, 7","C. de las Fuentes, 7",2.03,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
136,1949,137,1950,InPost,Dhl,Convenience Stores,Convenience Stores,PUDO,PUDO,Pharma La Font,Pharma La Font,"C. de las Fuentes, 7","C. de las Fuentes, 7",8.19,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
137,1463,138,1464,InPost,SEUR,Locker,Locker,PUDO,PUDO,Locker 24/7 Parking Pl Del Carm,Seur Lockers Parking Bolto,"C. de la Salud, 2","C. de la Salud, 2",4.55,100.0,56.14,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
138,887,139,888,InPost,Amazon,Locker,Locker,PUDO,PUDO,Locker 24/7 Apk2 Plaza De Orien,Lockers University,"Pl. de Ote., s/n, Centro","Pl. de Ote., s/n",2.48,78.79,40.82,False,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
143,2920,144,2922,InPost,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Expendeduria 204,Expendeduria 204,"C. de Vallehermoso, 11","C. de Vallehermoso, 11",10.97,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
143,2658,144,2660,InPost,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Expendeduria 204,Ps Estanco Vallehermoso,"C. de Vallehermoso, 11",Calle de Vallehermoso 11,26.72,90.91,20.51,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
145,2661,146,2663,InPost,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Solfai,Ps Autoescuela Moretti,"C. de Andrés Mellado, 33","C. de Andrés Mellado, 33",4.56,100.0,35.71,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
147,1474,148,1475,InPost,SEUR,Locker,Locker,PUDO,PUDO,Locker 24/7 Indigo Quevedo,Seur Lockers Pk Quevedo,"C. de Rodríguez San Pedro, 8","C. de Rodríguez San Pedro, 8",15.31,100.0,61.22,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
147,3131,148,3133,InPost,Pudo,Locker,Click&Collect,PUDO,PUDO,Locker 24/7 Indigo Quevedo,Parking Indigo Quevedo,"C. de Rodríguez San Pedro, 8","C. de Rodríguez San Pedro, 8",17.34,100.0,66.67,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
148,1477,149,1478,InPost,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Locutorio Samy,Locutorio Samy,"Calle de Antonio Grilo, 6","Calle de Antonio Grilo, 6",5.23,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
148,2339,149,2340,InPost,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Locutorio Samy,Locutorio Samy,"Calle de Antonio Grilo, 6","Calle de Antonio Grilo, 6",8.61,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
150,2666,151,2668,InPost,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Movil Shop,Ps Movil Shop,"C. de Bravo Murillo, 11","C. de Bravo Murillo, 11",19.49,100.0,86.96,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
151,911,152,912,InPost,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Don Lector,Amazon Counter - Don Lector,"C. de Fernández de los Ríos, 60","C. de Fernández de los Ríos, 60",3.65,100.0,57.14,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
151,2663,152,2665,InPost,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Don Lector,Ps Don Lector,"C. de Fernández de los Ríos, 60","C. de Fernández de los Ríos, 60",4.24,100.0,86.96,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
151,2084,152,2085,InPost,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Don Lector,Don Lector,"C. de Fernández de los Ríos, 60","C. de Fernández de los Ríos, 60",7.05,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
151,1951,152,1952,InPost,Dhl,Convenience Stores,Convenience Stores,PUDO,PUDO,Don Lector,De Buenas Tinta Chamberi,"C. de Fernández de los Ríos, 60","C. de Fernández de los Ríos, 77",10.58,93.1,29.41,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
151,2333,152,2334,InPost,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Don Lector,Happysim Fibra Express,"C. de Fernández de los Ríos, 60","C. de Blasco de Garay, 43",14.37,42.31,18.75,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
153,2338,154,2339,InPost,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,Locker 24/7 Saba Plaza Mostense,Frutos Secos Carmen,"Pl. de los Mostenses, S/N","C. de Bravo Murillo, 41",1.93,31.82,28.0,False,False,False,False,True,True,Same group - close distance,same group and distance <= 15m
153,154,154,155,InPost,InPost,Locker,Convenience Stores,PUDO,PUDO,Locker 24/7 Saba Plaza Mostense,Frutos Secos Carmen,"Pl. de los Mostenses, S/N","C. de Bravo Murillo, 41",6.0,31.82,28.0,False,False,True,False,True,True,Same group - close distance,same group and distance <= 15m
154,2338,155,2339,InPost,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Frutos Secos Carmen,Frutos Secos Carmen,"C. de Bravo Murillo, 41","C. de Bravo Murillo, 41",4.08,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
157,918,158,919,InPost,Amazon,Locker,Locker,PUDO,PUDO,24/7 Indigo,Lockers Carquesa,"Pl. de la R. Dominicana, s/n","Pl. de la R. Dominicana, s/n",4.89,100.0,7.41,False,False,False,True,True,True,Same group - strong text match,same group and strong location/address match
157,1482,158,1483,InPost,SEUR,Locker,Locker,PUDO,PUDO,24/7 Indigo,Seur Lockers Pk Rpca Domin,"Pl. de la R. Dominicana, s/n",Pl. de la R. Dominicana S/N,43.66,100.0,21.62,False,False,False,True,True,True,Same group - strong text match,same group and strong location/address match
158,927,159,928,InPost,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Mundo Del Movil,Seur - Mundo Movil Ppe De Vergar,"C. del Príncipe de Vergara, 291","Calle del Príncipe de Vergara, 291",16.55,93.55,48.89,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
158,2344,159,2345,InPost,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Mundo Del Movil,Mundo Del Movil,"C. del Príncipe de Vergara, 291","C. del Príncipe de Vergara, 291",22.14,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
158,1483,159,1484,InPost,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Mundo Del Movil,Mundo Movil Ppe De Vergar,"C. del Príncipe de Vergara, 291","C. del Príncipe de Vergara, 291",43.59,100.0,55.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
159,1486,160,1487,InPost,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 401,Expendeduria 401,"C. de Víctor Andrés Belaunde, 2","C. de Víctor Andrés Belaunde, 2",6.55,100.0,44.44,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
159,2085,160,2086,InPost,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 401,Estanco Moncloa,"C. de Víctor Andrés Belaunde, 2","C. de Víctor Andrés Belaunde, 2",26.34,100.0,61.54,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
159,2087,160,2088,InPost,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 401,Estanco 401,"C. de Víctor Andrés Belaunde, 2","C. de Víctor Andrés Belaunde, 2",26.34,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
159,923,160,924,InPost,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 401,Seur Expendeduria 401,"C. de Víctor Andrés Belaunde, 2","C. de Víctor Andrés Belaunde, 2",32.69,100.0,37.5,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
160,932,161,933,InPost,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Alimentacion Xiaofen,Amazon Counter - Alimentacion Xiaofen,"Av. de Alfonso XIII, 145","Av. de Alfonso XIII, 145",3.76,100.0,72.73,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
160,2345,161,2346,InPost,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Alimentacion Xiaofen,Alimentacion Xiaofen,"Av. de Alfonso XIII, 145","Av. de Alfonso XIII, 145",9.15,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
160,2670,161,2672,InPost,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Alimentacion Xiaofen,Ps Alimentacion Xiaofen,"Av. de Alfonso XIII, 145","Av. de Alfonso XIII, 145",20.1,100.0,93.02,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
161,2088,162,2089,InPost,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Infanta - Paseo Habana,Expendeduria 869,"C. de la Infanta María Teresa, 8","C. de la Infanta María Teresa, 8",1.55,100.0,22.73,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
161,926,162,927,InPost,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Infanta - Paseo Habana,Amazon Counter - Estanco Bernabéu - Paseo Habana,"C. de la Infanta María Teresa, 8","C. de la Infanta María Teresa, 8",2.68,100.0,63.89,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
